".id"	"X"	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalues"	"rank"	"leading_edge"	"core_enrichment"
"9452"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-420092"	"R-HSA-420092"	"Glucagon-type ligand receptors"	33	0.593782410826382	1.04702248536907	0.393092105263158	0.675646958011997	0.62988319126866	1207	"tags=18%, list=7%, signal=17%"	"2782/2784/2783/2792/2791/59345"
"9453"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-351906"	"R-HSA-351906"	"Apoptotic cleavage of cell adhesion  proteins"	11	0.593560962144157	0.963452481250882	0.563517915309446	0.756491228070175	0.70525161588181	3896	"tags=55%, list=23%, signal=42%"	"1832/1829/836/9414/7082/1499"
"9454"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-2219530"	"R-HSA-2219530"	"Constitutive Signaling by Aberrant PI3K in Cancer"	74	0.593470252985047	1.12874062465038	0.299483648881239	0.656749486516928	0.612265707002549	3433	"tags=31%, list=20%, signal=25%"	"5880/2885/391/5159/3932/118788/1839/7409/5293/5296/930/5156/6714/5781/2261/5295/2260/4254/50852/5290/29851/5154/940"
"9455"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-3906995"	"R-HSA-3906995"	"Diseases associated with O-glycosylation of proteins"	61	0.593247375008851	1.10895905647443	0.315966386554622	0.66935048765304	0.624013201333239	3072	"tags=18%, list=18%, signal=15%"	"7057/7058/4585/4851/9507/9509/9719/81792/170689/4582/2591"
"9456"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5655332"	"R-HSA-5655332"	"Signaling by FGFR3 in disease"	22	0.593020368369594	1.01694835022277	0.447882736156352	0.692987793964993	0.646049475982615	3207	"tags=23%, list=19%, signal=19%"	"2885/2261/5295/5290/6654"
"9457"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-8853338"	"R-HSA-8853338"	"Signaling by FGFR3 point mutants in cancer"	22	0.593020368369594	1.01694835022277	0.447882736156352	0.692987793964993	0.646049475982615	3207	"tags=23%, list=19%, signal=19%"	"2885/2261/5295/5290/6654"
"9458"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-109581"	"R-HSA-109581"	"Apoptosis"	169	0.592043835275814	1.18624392885873	0.237569060773481	0.610051993067591	0.568731186718964	766	"tags=17%, list=4%, signal=16%"	"7431/7316/5721/2934/5720/5708/5698/5696/5699/929/3002/5695/5709/5692/5704/3837/7532/5705/5694/5688/207/28988/5691/5710/5702/9500/5707/2339"
"9459"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5357801"	"R-HSA-5357801"	"Programmed Cell Death"	172	0.591061448702261	1.18373854316476	0.231481481481481	0.610051993067591	0.568731186718964	766	"tags=16%, list=4%, signal=16%"	"7431/7316/5721/2934/5720/5708/5698/5696/5699/929/3002/5695/5709/5692/5704/3837/7532/5705/5694/5688/207/28988/5691/5710/5702/9500/5707/2339"
"9460"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-9006936"	"R-HSA-9006936"	"Signaling by TGF-beta family members"	102	0.590523920897978	1.14425099679117	0.276338514680484	0.63515576234113	0.59213459602227	1890	"tags=19%, list=11%, signal=17%"	"7316/387/3726/2280/7040/142/11167/5045/50848/4609/7048/3624/1025/7323/6667/23370/9612/10273/7046"
"9461"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-69306"	"R-HSA-69306"	"DNA Replication"	125	0.590433635234967	1.16945104222428	0.242477876106195	0.610051993067591	0.568731186718964	1635	"tags=24%, list=10%, signal=22%"	"7316/5721/5720/5708/5698/5696/5699/4171/5695/5709/5692/5704/5705/5694/5688/5691/5710/4176/5702/5707/4174/57804/10197/4172/5717/4173/29882/6117/5111/5715"
"9462"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-450294"	"R-HSA-450294"	"MAP kinase activation"	64	0.588223811420544	1.11372737766845	0.312913907284768	0.667549668874172	0.622334357869387	2227	"tags=19%, list=13%, signal=16%"	"7316/5518/3654/1848/1845/5594/7867/79155/8454/8767/5528/9261"
"9463"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-1482925"	"R-HSA-1482925"	"Acyl chain remodelling of PG"	19	0.588149631611411	1.00436334965418	0.48202614379085	0.711834961997828	0.663620064003657	1091	"tags=16%, list=6%, signal=15%"	"26279/9926/79888"
"9464"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-3295583"	"R-HSA-3295583"	"TRP channels"	28	0.588078582215673	1.02553591927835	0.433441558441558	0.68459564156929	0.638225751373284	4126	"tags=39%, list=24%, signal=30%"	"51393/29850/57192/7224/79054/8737/255231/8989/54795/11035/7226"
"9465"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-453279"	"R-HSA-453279"	"Mitotic G1-G1/S phases"	147	0.585844254640353	1.17126159696691	0.25	0.610051993067591	0.568731186718964	1635	"tags=25%, list=10%, signal=23%"	"7316/5721/5720/5708/5698/5696/5699/4171/1026/5695/5709/5692/5704/5518/5705/5694/5688/207/5691/5710/4176/5702/5707/4609/4174/10197/4172/7083/5717/4173/4605/4067/6117/5111/896/7153/5715"
"9466"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-74752"	"R-HSA-74752"	"Signaling by Insulin receptor"	78	0.58577058959827	1.12469068042323	0.300854700854701	0.656749486516928	0.612265707002549	1501	"tags=13%, list=9%, signal=12%"	"8992/527/2885/9114/537/526/51606/10312/5594/528"
"9467"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-1226099"	"R-HSA-1226099"	"Signaling by FGFR in disease"	63	0.585209402958156	1.10562898222985	0.318333333333333	0.66935048765304	0.624013201333239	1339	"tags=13%, list=8%, signal=12%"	"6772/2885/5441/5434/5430/5436/6776/2962"
"9468"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-8963889"	"R-HSA-8963889"	"Assembly of active LPL and LIPC lipase complexes"	16	0.585120874530593	0.995688930957203	0.495921696574225	0.716482763166568	0.667953054477205	1153	"tags=12%, list=7%, signal=12%"	"5045/8720"
"9469"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-8862803"	"R-HSA-8862803"	"Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models"	22	0.584481479583141	1.00230533064488	0.46742671009772	0.707807858303907	0.659865729145463	726	"tags=18%, list=4%, signal=17%"	"5052/6648/824/826"
"9470"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-8863678"	"R-HSA-8863678"	"Neurodegenerative Diseases"	22	0.584481479583141	1.00230533064488	0.46742671009772	0.707807858303907	0.659865729145463	726	"tags=18%, list=4%, signal=17%"	"5052/6648/824/826"
"9471"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5674400"	"R-HSA-5674400"	"Constitutive Signaling by AKT1 E17K in Cancer"	25	0.583949154170429	1.02180742251271	0.457463884430177	0.700880467113916	0.653407552699651	688	"tags=12%, list=4%, signal=12%"	"1026/207/2931"
"9472"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-450513"	"R-HSA-450513"	"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA"	17	0.583853148970738	0.997152905213214	0.496784565916399	0.716672816403985	0.668130234790497	475	"tags=12%, list=3%, signal=11%"	"7538/54512"
"9473"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-2871809"	"R-HSA-2871809"	"FCERI mediated Ca+2 mobilization"	33	0.583261558586064	1.02847096100591	0.421052631578947	0.682211858760826	0.636003429930286	1511	"tags=36%, list=9%, signal=33%"	"2207/808/2885/2205/3937/6850/10768/5336/7410/7409/4067/695"
"9474"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-446203"	"R-HSA-446203"	"Asparagine N-linked glycosylation"	299	0.583014710306448	1.20332372272902	0.173824130879346	0.586916969491891	0.547163173561893	1474	"tags=23%, list=9%, signal=22%"	"1522/7316/811/10383/1075/84790/832/6185/2517/375/1650/7415/54732/6184/81876/10959/10956/5589/10960/5887/5973/55577/54187/821/378/9276/10376/381/2923/2683/3703/3998/7264/10195/4121/84617/829/4758/8775/377/23193/10652/5265/11253/11258/9871/10381/29925/81849/9695/22870/4245/30815/9334/830/58485/23423/27090/51693/8818/11014/29926/9761/267/140735/55741/51226/9919/10484/84061"
"9475"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-425381"	"R-HSA-425381"	"Bicarbonate transporters"	10	0.582119072527016	0.938116012589885	0.579470198675497	0.767069957059214	0.71511381313759	1593	"tags=10%, list=9%, signal=9%"	"6522"
"9476"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-168928"	"R-HSA-168928"	"DDX58/IFIH1-mediated induction of interferon-alpha/beta"	77	0.581903739670561	1.11571009805396	0.305460750853242	0.662140815858967	0.617291864067084	1273	"tags=13%, list=7%, signal=12%"	"7316/9636/9246/4792/7318/84166/7128/3665/28511/64135"
"9477"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5654696"	"R-HSA-5654696"	"Downstream signaling of activated FGFR2"	30	0.5793797441057	1.02238935199772	0.436597110754414	0.685316312087196	0.638897608532247	3207	"tags=20%, list=19%, signal=16%"	"2885/5781/5295/6464/5290/6654"
"9478"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-418038"	"R-HSA-418038"	"Nucleotide-like (purinergic) receptors"	16	0.579356887911558	0.98588046586123	0.505709624796085	0.721417580256218	0.67255362034951	5067	"tags=50%, list=29%, signal=35%"	"135/53829/140/5031/27334/5028/64805/5032"
"9479"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-189200"	"R-HSA-189200"	"Cellular hexose transport"	20	0.576620422039507	0.985556236095488	0.5	0.717635066258919	0.669027308331992	1840	"tags=15%, list=11%, signal=13%"	"6515/6513/29988"
"9480"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-381676"	"R-HSA-381676"	"Glucagon-like Peptide-1 (GLP1) regulates insulin secretion"	42	0.575888833916612	1.04107865634486	0.412060301507538	0.680165187013614	0.63409538591954	1207	"tags=17%, list=7%, signal=16%"	"2782/2784/2783/2792/8826/2791/59345"
"9481"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-977068"	"R-HSA-977068"	"Termination of O-glycan biosynthesis"	21	0.575100753490998	0.984581697507808	0.495921696574225	0.716482763166568	0.667953054477205	2923	"tags=24%, list=17%, signal=20%"	"27090/4585/6484/6483/4582"
"9482"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-73887"	"R-HSA-73887"	"Death Receptor Signalling"	137	0.574190077911815	1.15858696740469	0.246869409660107	0.610051993067591	0.568731186718964	2105	"tags=20%, list=12%, signal=18%"	"7316/387/8878/396/4792/3654/9500/7132/57580/23385/84888/81858/9138/7128/26574/7410/7409/221472/8717/23370/9459/4804/51107/7186/8772/65078/329/8767"
"9483"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-416482"	"R-HSA-416482"	"G alpha (12/13) signalling events"	79	0.573854549398251	1.09988800555262	0.325342465753425	0.672503482304696	0.626952633398592	1838	"tags=22%, list=11%, signal=19%"	"387/2782/2784/2783/2792/57580/2791/9138/59345/7410/7409/2768/221472/695/23370/9459/389"
"9484"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5693607"	"R-HSA-5693607"	"Processing of DNA double-strand break ends"	59	0.573385236676025	1.06383985981194	0.380067567567568	0.672503482304696	0.626952633398592	489	"tags=3%, list=3%, signal=3%"	"7316/5531"
"9485"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-156580"	"R-HSA-156580"	"Phase II - Conjugation of compounds"	107	0.573363042234406	1.11737304769979	0.290598290598291	0.64503937007874	0.60134875485062	1778	"tags=19%, list=10%, signal=17%"	"2950/373156/4837/2729/50512/10327/2937/55748/1836/8459/27430/9060/2687/2952/54928/9446/7360/26873/84836/2944"
"9486"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5696395"	"R-HSA-5696395"	"Formation of Incision Complex in GG-NER"	43	0.572837919584502	1.03268792160408	0.419191919191919	0.682211858760826	0.636003429930286	455	"tags=9%, list=3%, signal=9%"	"7316/142/5887/6612"
"9487"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-435354"	"R-HSA-435354"	"Zinc transporters"	17	0.572584778898389	0.977907846803461	0.508038585209003	0.722155024358298	0.673241114963215	1367	"tags=18%, list=8%, signal=16%"	"27173/7922/55630"
"9488"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-204998"	"R-HSA-204998"	"Cell death signalling via NRAGE, NRIF and NADE"	74	0.572121778310467	1.08813725739091	0.337349397590361	0.672503482304696	0.626952633398592	1818	"tags=19%, list=11%, signal=17%"	"7316/8878/9500/57580/23385/9138/26574/7410/7409/221472/23370/9459/4804/51107"
"9489"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-2022928"	"R-HSA-2022928"	"HS-GAG biosynthesis"	31	0.571748169759497	1.00832440175612	0.45114006514658	0.696496942682439	0.649320938640103	2258	"tags=35%, list=13%, signal=31%"	"6382/375790/2132/3339/2131/9672/6383/2817/9394/6385/9956"
"9490"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-70895"	"R-HSA-70895"	"Branched-chain amino acid catabolism"	19	0.570557801816447	0.97432237343014	0.511437908496732	0.725180841050754	0.676061983246329	2245	"tags=21%, list=13%, signal=18%"	"3028/10295/11112/587"
"9491"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5654687"	"R-HSA-5654687"	"Downstream signaling of activated FGFR1"	31	0.570323874554345	1.00581254131368	0.45114006514658	0.696496942682439	0.649320938640103	3207	"tags=23%, list=19%, signal=18%"	"2885/5781/5295/2260/6464/5290/6654"
"9492"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-73614"	"R-HSA-73614"	"Pyrimidine salvage"	10	0.56946744365785	0.917727236156248	0.592715231788079	0.77166168785556	0.719394531067497	1277	"tags=20%, list=7%, signal=19%"	"1890/7083"
"9493"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-2559585"	"R-HSA-2559585"	"Oncogene Induced Senescence"	30	0.567981130796368	1.00227504701284	0.452648475120385	0.698011379640584	0.650732797855718	42	"tags=3%, list=0%, signal=3%"	"7316"
"9494"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5685942"	"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	62	0.567615349809311	1.07134560280322	0.365448504983389	0.672503482304696	0.626952633398592	42	"tags=2%, list=0%, signal=2%"	"7316"
"9495"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5173105"	"R-HSA-5173105"	"O-linked glycosylation"	98	0.566205458266754	1.093339451626	0.321180555555556	0.669363012442445	0.624024877777908	3072	"tags=21%, list=18%, signal=18%"	"7057/7058/2590/10678/9334/27090/4585/9507/2589/9509/6484/9245/9719/93010/374907/81792/6483/170689/4582/84752/2591"
"9496"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-9639288"	"R-HSA-9639288"	"Amino acids regulate mTORC1"	50	0.566103821944443	1.03420644995826	0.419191919191919	0.682211858760826	0.636003429930286	1701	"tags=18%, list=10%, signal=16%"	"8992/527/9114/526/55004/51606/10312/528/10670"
"9497"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-9006931"	"R-HSA-9006931"	"Signaling by Nuclear Receptors"	232	0.564383423765217	1.16352873576501	0.226235741444867	0.610051993067591	0.568731186718964	851	"tags=11%, list=5%, signal=10%"	"348/1509/341/3315/2771/4318/4313/2782/3326/2784/2783/808/5441/2792/3838/207/5885/126/9249/5434/5430/346562/2791/4316/4609"
"9498"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-194840"	"R-HSA-194840"	"Rho GTPase cycle"	136	0.564018358711132	1.13733084173545	0.269642857142857	0.629613835583985	0.586968041995536	1961	"tags=17%, list=11%, signal=15%"	"397/387/5880/396/391/2/57580/55843/392/93663/9138/7410/7409/399/51291/158763/221472/23433/23370/9459/389/54509/5296"
"9499"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-2219528"	"R-HSA-2219528"	"PI3K/AKT Signaling in Cancer"	100	0.563604251143319	1.09231200232689	0.327556325823224	0.672503482304696	0.626952633398592	3437	"tags=30%, list=20%, signal=24%"	"5880/1026/2885/391/207/5159/2931/3932/118788/1839/7409/5293/5296/930/5156/6199/6714/5781/2261/5295/2260/4254/842/50852/5290/64223/29851/5154/940/3164"
"9500"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-442660"	"R-HSA-442660"	"Na+/Cl- dependent neurotransmitter transporters"	19	0.5632347366594	0.961817021295997	0.519607843137255	0.730147548041173	0.680692279012666	3499	"tags=21%, list=20%, signal=17%"	"6533/6531/9152/6571"
"9501"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-69242"	"R-HSA-69242"	"S Phase"	158	0.562024586289285	1.12661058580949	0.287795992714026	0.64503937007874	0.60134875485062	1344	"tags=20%, list=8%, signal=18%"	"7316/5721/5720/5708/5698/5696/5699/4171/1026/5695/5709/5692/5704/5705/5694/5688/207/5885/5691/5710/4176/5702/5707/4609/4174/57804/10197/4172/5717/8243/4173"
"9502"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-9006925"	"R-HSA-9006925"	"Intracellular signaling by second messengers"	296	0.561277028164059	1.15965835259865	0.223577235772358	0.610051993067591	0.568731186718964	1413	"tags=15%, list=8%, signal=14%"	"7316/5721/5720/5708/5698/5696/5699/5880/84232/808/1026/2885/391/5695/5709/5692/5704/5518/5705/3838/5694/5688/207/5691/5710/55004/8870/5159/5702/3654/2931/5707/1958/3932/10768/53615/118788/1839/7409/10197/7157/5717/113/5305/5594"
"9503"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-975576"	"R-HSA-975576"	"N-glycan antennae elongation in the medial/trans-Golgi"	26	0.560908637223368	0.98015317715757	0.495948136142626	0.716482763166568	0.667953054477205	2971	"tags=31%, list=17%, signal=25%"	"2517/2683/9334/6484/4124/4247/4249/11282"
"9504"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-75876"	"R-HSA-75876"	"Synthesis of very long-chain fatty acyl-CoAs"	20	0.559969109120674	0.957095909927558	0.534313725490196	0.736119105176317	0.686259363154058	2187	"tags=20%, list=13%, signal=17%"	"64834/2182/2180/2181"
"9505"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-446219"	"R-HSA-446219"	"Synthesis of substrates in N-glycan biosythesis"	61	0.559717811679676	1.04628214549279	0.4	0.676714962309162	0.630878856159932	2817	"tags=36%, list=16%, signal=30%"	"5973/55577/54187/7264/4758/29925/81849/30815/27090/8818/29926/4351/6484/51005/9945/5238/256281/22845/10020/8869/5373/6483"
"9506"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-9018677"	"R-HSA-9018677"	"Biosynthesis of DHA-derived SPMs"	17	0.559192940319733	0.955036152494037	0.527331189710611	0.730834018881968	0.681332252949921	4330	"tags=35%, list=25%, signal=26%"	"240/4048/2948/3248/5743/1571"
"9507"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-75105"	"R-HSA-75105"	"Fatty acyl-CoA biosynthesis"	32	0.558811796952642	0.986054317620247	0.45928338762215	0.702481992934808	0.654900601965988	2273	"tags=25%, list=13%, signal=22%"	"64834/6576/2182/2194/79966/2180/2181/47"
"9508"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-983712"	"R-HSA-983712"	"Ion channel transport"	179	0.558493027859115	1.12062806794302	0.294444444444444	0.650828536542822	0.606745802234524	1614	"tags=15%, list=9%, signal=13%"	"7316/808/8992/1831/527/9114/537/526/80727/488/476/6337/51606/5894/51393/29850/1193/10312/444/57192/11059/5350/1186/528/53826/489"
"9509"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-192105"	"R-HSA-192105"	"Synthesis of bile acids and bile salts"	34	0.557391085915903	0.988103858366161	0.462046204620462	0.704070407040704	0.656381427616446	4758	"tags=44%, list=28%, signal=32%"	"1593/1645/10499/80270/6342/1109/6256/5740/9420/114883/10005/26031/9023/8309/1646"
"9510"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-194068"	"R-HSA-194068"	"Bile acid and bile salt metabolism"	43	0.557203364174889	1.00450260778466	0.454545454545455	0.698689956331878	0.651365412339901	4758	"tags=40%, list=28%, signal=29%"	"1593/1645/10499/80270/6342/1109/6256/5740/9420/114883/10005/8714/26031/80765/9023/8309/1646"
"9511"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-445717"	"R-HSA-445717"	"Aquaporin-mediated transport"	52	0.556696724313815	1.01487554980668	0.445008460236887	0.691142322995063	0.644329004765881	1295	"tags=19%, list=8%, signal=18%"	"2782/2784/2783/2792/551/362/2791/360/59345/113"
"9512"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-448424"	"R-HSA-448424"	"Interleukin-17 signaling"	72	0.556138065114424	1.0587380326386	0.368600682593857	0.672503482304696	0.626952633398592	2227	"tags=17%, list=13%, signal=15%"	"7316/5518/3654/1848/1845/5594/7867/79155/8454/8767/5528/9261"
"9513"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-110314"	"R-HSA-110314"	"Recognition of DNA damage by PCNA-containing replication complex"	30	0.555071296081521	0.979493999379078	0.48314606741573	0.711834961997828	0.663620064003657	42	"tags=3%, list=0%, signal=3%"	"7316"
"9514"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-163560"	"R-HSA-163560"	"Triglyceride catabolism"	24	0.554276908011523	0.961735498169354	0.513866231647635	0.726429371646455	0.677225946802579	2343	"tags=17%, list=14%, signal=14%"	"2173/2170/857/5566"
"9515"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-9018678"	"R-HSA-9018678"	"Biosynthesis of specialized proresolving mediators (SPMs)"	19	0.553602701101087	0.945368718045631	0.535947712418301	0.7365779270069	0.686687107489238	4674	"tags=42%, list=27%, signal=31%"	"240/4048/2948/3248/241/5743/1571/22949"
"9516"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-163359"	"R-HSA-163359"	"Glucagon signaling in metabolic regulation"	33	0.553454420163464	0.975911734622737	0.472039473684211	0.707807858303907	0.659865729145463	2630	"tags=36%, list=15%, signal=31%"	"2782/2784/2783/2791/59345/113/109/51764/5566/55970/5576/2787"
"9517"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-8951664"	"R-HSA-8951664"	"Neddylation"	226	0.551093809340667	1.1346121046609	0.259047619047619	0.618269284555574	0.576391894318781	2046	"tags=19%, list=12%, signal=17%"	"7316/5721/5720/5708/5698/5696/10537/5699/5695/5709/5692/9021/54461/5704/5705/5694/5688/10980/5691/5710/5702/5707/26270/9817/23038/150684/80176/10197/5717/10489/2873/5715/7323/10238/26267/25879/122416/1643/1642/6502/8454/55832/9039/10116"
"9518"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5625740"	"R-HSA-5625740"	"RHO GTPases activate PKNs"	35	0.550683697232801	0.975400863729516	0.480066445182724	0.711834961997828	0.663620064003657	460	"tags=14%, list=3%, signal=14%"	"10627/4627/387/10398/7532"
"9519"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-432040"	"R-HSA-432040"	"Vasopressin regulates renal water homeostasis via Aquaporins"	43	0.550178474394878	0.991838434240281	0.468013468013468	0.707807858303907	0.659865729145463	1295	"tags=21%, list=8%, signal=19%"	"2782/2784/2783/2792/551/2791/360/59345/113"
"9520"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-5083625"	"R-HSA-5083625"	"Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)"	14	0.549039410979653	0.909182410669326	0.6	0.777184912603496	0.724543649832954	3072	"tags=21%, list=18%, signal=18%"	"4585/4582/2591"
"9521"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-983168"	"R-HSA-983168"	"Antigen processing: Ubiquitination & Proteasome degradation"	298	0.548830395036566	1.13371726855827	0.24847250509165	0.610051993067591	0.568731186718964	2139	"tags=20%, list=12%, signal=18%"	"7316/5721/9246/5720/5708/5698/5696/5699/5695/5709/5692/9021/991/54461/5704/5705/5694/5688/55819/5691/5710/5702/5707/65264/151636/26270/9817/7318/51465/25897/8651/9320/84231/6737/80176/10197/5717/9690/11059/29882/10489/10422/5715/7323/80196/127544/26267/246184/54926/10273/79654/6502/8454/7325/10477/9039/55008/55182/144699"
"9522"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-8982491"	"R-HSA-8982491"	"Glycogen metabolism"	29	0.547973102347931	0.963685175622946	0.505636070853462	0.721417580256218	0.67255362034951	617	"tags=10%, list=4%, signal=10%"	"7316/808/5834"
"9523"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Reactome.csv"	"R-HSA-2514859"	"R-HSA-2514859"	"Inactivation, recovery and regulation of the phototransduction cascade"	36	0.547449025045729	0.968926309937435	0.483221476510067	0.711834961997828	0.663620064003657	1128	"tags=22%, list=7%, signal=21%"	"2978/2782/808/5957/2792/2339/5148/4836"
