".id"	"X"	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalues"	"rank"	"leading_edge"	"core_enrichment"
"7082"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0015267"	"GO:0015267"	"channel activity"	447	0.330209896335342	0.868766627541507	0.969030969030969	1	0.936593452134273	12968	"tags=41%, list=39%, signal=25%"	"83959/157855/8973/23630/26285/92736/5024/84694/343/116337/27012/150160/1137/170572/3741/3351/22802/1179/440699/255022/89872/5023/9992/2565/1260/1144/10786/133060/3760/1134/93589/2895/56302/168507/11141/2560/9635/338567/2703/26872/363/378807/786/6336/359/51802/3743/4308/2557/2700/3773/7223/6005/2569/162514/117144/1135/1142/117532/123041/115019/60598/1140/779/255231/114780/2555/79400/116443/360/2742/10368/348980/4284/364/27091/2823/2554/347741/2566/2904/41/200909/778/9629/5026/115111/2556/3759/3755/1139/140803/25769/147138/27035/8001/93107/53405/219931/59284/57158/40/22953/57685/200959/2707/59283/80131/342125/1180/55503/9780/5349/2559/7809/2558/3737/3753/285242/5027/3781/8911/3772/2894/6261/117531/6338/8170/11322/441509/2741/3758/1187/6329/2564/7225/140738/51393/1188/3766/2563/7439/6330/8912/2900/3768/2892/54714/127534/2570/3708/7226/6332/3776/9254/84329/59341/2903/55799/3765/2281/3762/358/5348/27092/266675/3764/8989/116444/5138/3756/2706/9424/3783/89832/55515/10089/23704/57101/3784/6327/126755/7224/54831"
"7083"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0031406"	"GO:0031406"	"carboxylic acid binding"	189	0.33011428357886	0.848728781457269	0.928071928071928	1	0.936593452134273	12190	"tags=40%, list=37%, signal=25%"	"54659/4099/54576/6279/114132/5009/5730/7130/1646/23569/2352/7054/5104/7350/404037/54600/652968/54658/10841/2350/338557/945/6403/55576/3172/80765/116443/2742/2167/4846/2904/2219/212/340665/4843/213/8001/145864/54577/5375/9227/6280/5914/57834/1645/56603/6898/3399/6507/7421/933/348751/26032/5836/441509/2741/176/6256/10536/5319/241/5467/283208/1373/23166/6999/445/341/165140/5468/143903/960/2348/116444/9370"
"7084"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005178"	"GO:0005178"	"integrin binding"	130	0.329813402786043	0.839053403385729	0.911088911088911	1	0.936593452134273	14460	"tags=48%, list=44%, signal=27%"	"3383/1758/11095/7087/63923/10457/8482/11117/3689/9358/3694/57126/8838/89/25975/10516/88/2515/3691/8840/3913/1289/2191/4856/2208/6423/8425/3491/1285/4323/9636/1311/6387/83706/3690/3385/11096/6696/7450/3384/1015/3693/1281/1307/10666/7412/7402/7057/3678/120425/3791/87/1903/6376/4240/2335/2246/3695/3909/8839/7045/3911/4627"
"7085"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0035197"	"GO:0035197"	"siRNA binding"	11	0.32973601848421	0.678812071727427	0.896279594137542	1	0.936593452134273	1690	"tags=9%, list=5%, signal=9%"	"131909"
"7086"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0016303"	"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	10	0.329552651253967	0.665295216842636	0.919318181818182	1	0.936593452134273	11073	"tags=40%, list=33%, signal=27%"	"5294/5288/5287/5293"
"7087"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0033612"	"GO:0033612"	"receptor serine/threonine kinase binding"	24	0.329149827107613	0.756398352122608	0.853457172342621	1	0.936593452134273	12483	"tags=50%, list=38%, signal=31%"	"55997/653/6998/651/2840/27302/6997/652/1003/654/9863/655"
"7088"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0099516"	"GO:0099516"	"ion antiporter activity"	58	0.329077002987351	0.809716992086388	0.855	1	0.936593452134273	9522	"tags=24%, list=29%, signal=17%"	"83959/6521/284525/1811/123041/115019/9356/6549/115111/25769/6556/83447/219855/389015"
"7089"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0019992"	"GO:0019992"	"diacylglycerol binding"	12	0.328473937818112	0.691991544789101	0.878183831672204	1	0.936593452134273	12874	"tags=42%, list=39%, signal=26%"	"10235/440279/5360/115727/25780"
"7090"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0070011"	"GO:0070011"	"peptidase activity, acting on L-amino acid peptides"	574	0.327276552799661	0.86503687224334	0.988011988011988	1	0.936593452134273	9918	"tags=27%, list=30%, signal=19%"	"360226/122706/139562/400668/5657/91227/1504/100287327/4317/5650/9313/219595/2160/136541/83844/7177/401447/2159/123787/64499/57094/341277/1178/5651/57663/8756/79148/4318/22802/100287178/566/1179/440387/79258/80350/643847/203074/4018/2346/27283/645402/154754/5340/64180/2158/11131/100287364/4322/11095/25823/100128908/1991/5225/1675/10942/9635/344805/145814/2147/23436/1990/92291/715/255738/290/80070/5653/646960/29122/64174/645836/143471/1360/84735/23430/392188/260429/838/9427/7113/94031/8749/339501/3818/132724/3426/11086/27299/4313/4316/377630/25818/1514/1075/1511/203100/23581/64066/3004/79747/5648/1803/1357/716/2515/101/2679/1359/7093/1509/157708/649/63036/100506742/9510/7512/123624/388743/8747/81794/1358/3002/11085/2191/4057/9507/55554/129293/388630/283471/221191/4224/9508/10699/8038/392197/728441/11223/165/64129/64063/146547/4327/80149/4323/1520/171019/56999/100287238/5646/206338/5328/59272"
"7091"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0008233"	"GO:0008233"	"peptidase activity"	598	0.327051814928587	0.864785727748841	0.988011988011988	1	0.936593452134273	9918	"tags=26%, list=30%, signal=19%"	"360226/122706/139562/400668/5657/91227/1504/100287327/4317/5650/9313/219595/2160/136541/83844/7177/401447/2159/123787/64499/57094/3549/341277/1178/5651/57663/8756/79148/4318/22802/100287178/566/1179/440387/79258/80350/643847/203074/4018/2346/27283/645402/154754/5340/64180/2158/11131/100287364/4322/11095/6469/25823/100128908/1991/5225/1675/10942/9635/344805/145814/2147/23436/1990/339855/92291/715/255738/290/80070/5653/646960/29122/64174/645836/143471/1360/84735/23430/392188/260429/838/9427/7113/94031/8749/339501/3818/132724/3426/11086/27299/4313/89932/4316/377630/25818/1514/1075/1511/203100/23581/64066/3004/79747/5648/1803/1357/716/2515/101/2679/1359/7093/1509/157708/649/63036/100506742/9510/7512/123624/388743/8747/81794/1358/3002/11085/2191/4057/9507/55554/129293/388630/283471/221191/4224/9508/10699/8038/392197/728441/11223/165/64129/64063/146547/4327/80149/4323/1520/171019/56999/100287238/5646/79875/206338/5328/59272"
"7092"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0016653"	"GO:0016653"	"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor"	13	0.326605788085524	0.69549698984351	0.873348017621145	1	0.936593452134273	7818	"tags=23%, list=24%, signal=18%"	"51700/4846/4843"
"7093"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0016814"	"GO:0016814"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines"	34	0.326224678321639	0.771801683408799	0.856561546286877	1	0.936593452134273	12991	"tags=38%, list=39%, signal=23%"	"200315/132612/161931/339/57379/81030/9615/978/140564/27350/100/164668/51816"
"7094"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0015081"	"GO:0015081"	"sodium ion transmembrane transporter activity"	149	0.325933818969481	0.832951113769822	0.927072927072927	1	0.936593452134273	12025	"tags=37%, list=36%, signal=24%"	"83959/6561/125206/6538/9058/284525/10246/10786/340024/6528/6555/6559/6336/6540/60482/51802/348932/6539/115584/123041/9154/10568/348980/8647/6549/41/479/25769/6511/64078/160728/6530/55117/40/284111/6569/201780/6507/389015/6338/495/6329/6554/477/8671/6330/2900/6532/7226/6332/6557/6527/11254/6581/159963"
"7095"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0008235"	"GO:0008235"	"metalloexopeptidase activity"	60	0.325277041989351	0.800884911881413	0.866866866866867	1	0.936593452134273	13477	"tags=42%, list=41%, signal=25%"	"219595/57094/2346/64180/290/64174/1360/1357/1359/7512/123624/1358/165/4323/206338/59272/1361/1369/119587/29953/79716/1636/8532/1368/2028"
"7096"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0042056"	"GO:0042056"	"chemoattractant activity"	34	0.325063334788434	0.769054108030521	0.863682604272635	1	0.936593452134273	14397	"tags=62%, list=43%, signal=35%"	"140596/6359/10457/6360/2252/7424/10584/2668/2277/3958/6289/2255/652/7474/6352/5228/6376/5155/1673/4908/7422"
"7097"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0002020"	"GO:0002020"	"protease binding"	123	0.32494015211624	0.826007237158375	0.924075924075924	1	0.936593452134273	13122	"tags=37%, list=40%, signal=23%"	"4102/440068/199713/6407/3640/5104/1991/6318/5345/6317/59082/1277/1475/2/57126/970/248/940/1803/7076/462/2191/9507/3554/5275/3934/3630/1311/5265/6261/3690/7450/6402/1281/8767/4035/10017/5045/54507/1476/7128/79849/5269/5054/1471/7078"
"7098"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005217"	"GO:0005217"	"intracellular ligand-gated ion channel activity"	33	0.324541367873061	0.765968100975476	0.865443425076453	1	0.936593452134273	14662	"tags=48%, list=44%, signal=27%"	"1260/255231/348980/219931/57158/6261/54714/3708/7226/2281/358/8989/1259/1080/1258/3744"
"7099"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005507"	"GO:0005507"	"copper ion binding"	57	0.323946042842755	0.796388315047652	0.871	1	0.936593452134273	11618	"tags=26%, list=35%, signal=17%"	"337/6283/283/100289017/4504/6649/1356/9843/213/23627/219493/26002/8639/4016/388753"
"7100"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005216"	"GO:0005216"	"ion channel activity"	409	0.323404331547058	0.849340456009418	0.989010989010989	1	0.936593452134273	12968	"tags=41%, list=39%, signal=25%"	"83959/157855/8973/23630/26285/92736/5024/27012/150160/1137/170572/3741/3351/22802/1179/440699/255022/5023/9992/2565/1260/1144/10786/133060/3760/1134/93589/2895/56302/168507/11141/2560/9635/338567/378807/786/6336/51802/3743/4308/2557/3773/7223/2569/162514/117144/1135/1142/117532/123041/115019/60598/1140/779/255231/114780/2555/79400/116443/2742/10368/348980/27091/2823/2554/347741/2566/2904/41/200909/778/9629/5026/115111/2556/3759/3755/1139/140803/25769/147138/8001/93107/53405/219931/59284/57158/40/22953/57685/200959/59283/80131/342125/1180/55503/9780/5349/2559/7809/2558/3737/3753/285242/5027/3781/8911/3772/2894/6261/117531/6338/11322/441509/2741/3758/1187/6329/2564/7225/140738/51393/1188/3766/2563/7439/6330/8912/2900/3768/2892/54714/2570/3708/7226/6332/3776/9254/84329/59341/2903/55799/3765/2281/3762/358/5348/27092/266675/3764/8989/116444/5138/3756/9424/3783/89832/55515/10089/23704/57101/3784/6327/126755/7224/54831"
"7101"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0051721"	"GO:0051721"	"protein phosphatase 2A binding"	32	0.32337744784974	0.760891953729232	0.8640081799591	1	0.936593452134273	6919	"tags=12%, list=21%, signal=10%"	"114/284257/8877/116443"
"7102"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0043178"	"GO:0043178"	"alcohol binding"	84	0.322709882851324	0.807639489773144	0.898	1	0.936593452134273	12955	"tags=37%, list=39%, signal=23%"	"337/348/116519/22895/8435/7223/319/6017/80765/345/1071/5375/9227/10577/857/131/116362/6820/7225/5949/3708/335/706/114879/19/336/6770/339761/5950/127833/7224"
"7103"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0001223"	"GO:0001223"	"transcription coactivator binding"	23	0.322199943214399	0.734877470661939	0.866182572614108	1	0.936593452134273	4334	"tags=9%, list=13%, signal=8%"	"139135/8013"
"7104"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0033218"	"GO:0033218"	"amide binding"	338	0.320166092724296	0.836941045888835	0.98001998001998	1	0.936593452134273	12215	"tags=35%, list=37%, signal=22%"	"6754/28653/3062/28682/4099/8484/348/283/9340/6755/10332/3929/7434/94026/2346/886/64127/10268/2352/9452/9536/122042/5745/799/8435/3127/290/10841/117194/2350/134526/1394/54209/3689/3106/3123/5618/2587/644591/929/6976/26232/948/2925/2825/3684/2213/2847/117/2831/2904/9283/154/2692/1139/2690/8685/3117/3134/3107/6751/10267/912/2861/2696/913/6344/33/2642/910/4159/972/84570/285877/5360/4881/10316/146722/4257/348751/7097/206338/909/9478/590/712/6983/6256/1191/1410/3061/23742/4481/2892/3375/4792/4160/887/2358/335/5125/3136/344758/2903/3339/30835/4035/5468/4142/1396/29953/79711/2348/10333/2948/4835/5045"
"7105"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005251"	"GO:0005251"	"delayed rectifier potassium channel activity"	31	0.319426743039265	0.75112513866735	0.873598369011213	1	0.936593452134273	14662	"tags=48%, list=44%, signal=27%"	"23630/3741/9992/3743/3755/93107/3737/3753/3756/23704/3784/3747/3739/3787/3744"
"7106"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005319"	"GO:0005319"	"lipid transporter activity"	127	0.319194913537261	0.812111874786651	0.943056943056943	1	0.936593452134273	11925	"tags=33%, list=36%, signal=21%"	"337/28965/348/338821/346/10599/116519/5243/653509/6555/8714/24/63982/123264/319/80765/389158/8647/2167/1109/5244/23460/1071/53919/160728/10351/6579/10577/201780/5360/10349/57048/6554/10877/11309/84879/335/10350/7274/114879/19/336"
"7107"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0071855"	"GO:0071855"	"neuropeptide receptor binding"	31	0.319144002437579	0.750460280203628	0.874617737003058	1	0.936593452134273	4566	"tags=13%, list=14%, signal=11%"	"4852/6863/3814/1392"
"7108"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005261"	"GO:0005261"	"cation channel activity"	315	0.318947782674683	0.832097357137708	0.982017982017982	1	0.936593452134273	12955	"tags=39%, list=39%, signal=24%"	"83959/157855/8973/23630/92736/5024/27012/150160/1137/170572/3741/3351/440699/255022/5023/9992/1260/1144/133060/3760/1134/93589/56302/168507/11141/338567/378807/786/6336/51802/3743/4308/3773/7223/162514/117144/1135/1142/117532/123041/60598/1140/779/255231/114780/79400/116443/10368/348980/27091/2823/347741/2904/41/200909/778/9629/5026/3759/3755/1139/140803/25769/93107/219931/59284/57158/40/22953/57685/59283/55503/9780/3737/3753/285242/5027/3781/8911/3772/6261/117531/6338/3758/6329/7225/140738/51393/3766/6330/8912/2900/3768/2892/54714/3708/7226/6332/3776/9254/84329/59341/2903/55799/3765/2281/3762/358/27092/3764/8989/116444/5138/3756/9424/3783/55515/10089/23704/3784/6327/126755/7224"
"7109"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0070888"	"GO:0070888"	"E-box binding"	48	0.31803503856133	0.776664266075777	0.876506024096386	1	0.936593452134273	13469	"tags=42%, list=41%, signal=25%"	"4618/4654/2625/7291/4656/8553/9464/84913/4286/6591/6886/6615/4609/4762/6943/5468/4761/79365/10514/85508"
"7110"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0023026"	"GO:0023026"	"MHC class II protein complex binding"	14	0.317451468286149	0.680979828718354	0.902762430939226	1	0.936593452134273	9314	"tags=29%, list=28%, signal=21%"	"3123/3109/931/972"
"7111"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0008266"	"GO:0008266"	"poly(U) RNA binding"	30	0.317042927991357	0.742907850997211	0.889344262295082	1	0.936593452134273	6163	"tags=17%, list=19%, signal=14%"	"340529/645974/132430/54033/140886"
"7112"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0002162"	"GO:0002162"	"dystroglycan binding"	10	0.316919937513085	0.639792511901342	0.928409090909091	1	0.936593452134273	8391	"tags=20%, list=25%, signal=15%"	"155465/10551"
"7113"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0032454"	"GO:0032454"	"histone demethylase activity (H3-K9 specific)"	13	0.316667529806306	0.674333774218951	0.893171806167401	1	0.936593452134273	2818	"tags=8%, list=8%, signal=7%"	"55806"
"7114"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0071949"	"GO:0071949"	"FAD binding"	32	0.315300340751286	0.741886899909032	0.885480572597137	1	0.936593452134273	5433	"tags=12%, list=16%, signal=10%"	"58510/316/58472/51700"
"7115"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:1901567"	"GO:1901567"	"fatty acid derivative binding"	27	0.315128399678216	0.731596191341768	0.874871794871795	1	0.936593452134273	11866	"tags=30%, list=36%, signal=19%"	"6279/8435/134526/33/6280/241/165140/5468"
"7116"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0055102"	"GO:0055102"	"lipase inhibitor activity"	17	0.31508817933615	0.699278124441425	0.876988335100742	1	0.936593452134273	11925	"tags=35%, list=36%, signal=23%"	"7356/345/306/335/341/336"
"7117"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0022839"	"GO:0022839"	"ion gated channel activity"	328	0.314819730375567	0.822741845197768	0.988011988011988	1	0.936593452134273	12948	"tags=40%, list=39%, signal=25%"	"157855/8973/23630/5024/27012/150160/1137/170572/3741/3351/22802/1179/440699/255022/5023/9992/2565/1260/1144/10786/3760/1134/93589/2895/11141/2560/9635/338567/378807/786/6336/51802/3743/2557/3773/2569/117144/1135/1142/117532/1140/779/255231/2555/116443/2742/10368/348980/27091/2554/2566/2904/41/200909/778/9629/5026/2556/3759/3755/1139/27035/8001/93107/53405/219931/59284/57158/40/22953/57685/200959/59283/1180/2559/2558/3737/3753/285242/5027/3781/8911/3772/2894/6261/117531/6338/441509/2741/3758/1187/6329/2564/140738/1188/3766/2563/6330/8912/2900/3768/2892/54714/2570/3708/7226/6332/3776/9254/84329/59341/2903/55799/3765/2281/3762/358/27092/3764/8989/116444/3756/9424/3783/89832/10089/23704/57101/3784/6327/126755"
"7118"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0015085"	"GO:0015085"	"calcium ion transmembrane transporter activity"	139	0.314801597663694	0.804020292149562	0.953046953046953	1	0.936593452134273	12177	"tags=37%, list=37%, signal=24%"	"3351/255022/93589/56302/168507/11141/378807/786/4308/7223/162514/117144/117532/123041/779/255231/114780/116443/10368/27091/2823/2904/778/9629/1139/140803/25769/491/219931/59284/57158/57685/59283/55503/8911/6261/117531/7225/140738/51393/8912/3708/7226/9254/59341/2903/55799/2281/27092/8989/116444/5138"
"7119"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0003996"	"GO:0003996"	"acyl-CoA ligase activity"	16	0.314768376531245	0.691224215013401	0.890557939914163	1	0.936593452134273	8512	"tags=19%, list=26%, signal=14%"	"54988/341392/23205"
"7120"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0043422"	"GO:0043422"	"protein kinase B binding"	11	0.313355189708287	0.645089628031064	0.924464487034949	1	0.936593452134273	12410	"tags=27%, list=37%, signal=17%"	"26287/5914/409"
"7121"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0072509"	"GO:0072509"	"divalent inorganic cation transmembrane transporter activity"	23	0.313091674709141	0.714103223297159	0.878630705394191	1	0.936593452134273	10895	"tags=26%, list=33%, signal=18%"	"169026/7781/221074/7780/64116/283375"
"7122"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0016616"	"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	118	0.313089507252672	0.794590727999277	0.953046953046953	1	0.936593452134273	10850	"tags=25%, list=33%, signal=17%"	"57016/50700/125/3293/441282/1646/201140/10170/3248/218/55586/10202/3290/4199/340811/6718/1109/121214/3294/1645/27294/83592/3948/131/3284/100288072/195814/6716/2819"
"7123"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0022836"	"GO:0022836"	"gated channel activity"	337	0.312839304295104	0.817842989778204	0.991008991008991	1	0.936593452134273	12948	"tags=40%, list=39%, signal=25%"	"157855/8973/23630/5024/27012/150160/1137/170572/3741/3351/22802/1179/440699/255022/5023/9992/2565/1260/1144/10786/3760/1134/93589/2895/11141/2560/9635/338567/378807/786/6336/51802/3743/2557/3773/2569/117144/1135/1142/117532/1140/779/255231/2555/116443/2742/10368/348980/27091/2554/2566/2904/41/200909/778/9629/5026/2556/3759/3755/1139/147138/27035/8001/93107/53405/219931/59284/57158/40/22953/57685/200959/59283/342125/1180/9780/2559/2558/3737/3753/285242/5027/3781/8911/3772/2894/6261/117531/6338/11322/441509/2741/3758/1187/6329/2564/140738/1188/3766/2563/6330/8912/2900/3768/2892/54714/2570/3708/7226/6332/3776/9254/84329/59341/2903/55799/3765/2281/3762/358/27092/3764/8989/116444/3756/9424/3783/89832/10089/23704/57101/3784/6327/126755"
"7124"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0004879"	"GO:0004879"	"nuclear receptor activity"	46	0.310932666919104	0.75719870517163	0.895266868076536	1	0.936593452134273	14894	"tags=52%, list=45%, signal=29%"	"8013/6096/2516/6258/8856/5914/7421/9970/4824/6256/3164/5467/7068/2101/5468/5916/5915/2104/6720/9971/10062/196/4929/2494"
"7125"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0098531"	"GO:0098531"	"transcription factor activity, direct ligand regulated sequence-specific DNA binding"	46	0.310932666919104	0.75719870517163	0.895266868076536	1	0.936593452134273	14894	"tags=52%, list=45%, signal=29%"	"8013/6096/2516/6258/8856/5914/7421/9970/4824/6256/3164/5467/7068/2101/5468/5916/5915/2104/6720/9971/10062/196/4929/2494"
"7126"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0016769"	"GO:0016769"	"transferase activity, transferring nitrogenous groups"	23	0.310499930610928	0.708191942467943	0.882780082987552	1	0.936593452134273	9863	"tags=26%, list=30%, signal=18%"	"137362/9945/64850/586/6898/2628"
"7127"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0004857"	"GO:0004857"	"enzyme inhibitor activity"	364	0.310030391116134	0.81229981890192	0.998001998001998	1	0.936593452134273	12004	"tags=32%, list=36%, signal=21%"	"3933/1472/128822/145264/128821/390502/1470/89777/54576/140902/1473/284257/408187/440068/5055/27290/199713/10879/10816/80316/140880/8710/9535/4504/5266/79444/140832/388503/3697/4018/718/128820/7356/5104/6694/164237/6318/5345/6317/6295/54658/59082/9021/1475/8740/5502/128817/2/112401/140686/327657/197/90199/120892/5267/89932/128488/1447/345/80760/100134934/26998/6590/100507027/144568/866/643394/7076/124857/58189/462/153769/4057/646424/51156/54577/5275/149708/2874/89778/306/6690/1285/1293/54997/10047/5265/221476/26952/9478/3958/3699/399/51232/10406/389119/58503/710/11005/3827/871/939/4851/135228/335/9467/5276/404203/1469/5273/7035/341/58529/9806/3273/336/94274/6906"
"7128"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0047617"	"GO:0047617"	"acyl-CoA hydrolase activity"	19	0.30991468983771	0.696639238762127	0.888538380651945	1	0.936593452134273	8548	"tags=21%, list=26%, signal=16%"	"570/134526/284486/641371"
"7129"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0030553"	"GO:0030553"	"cGMP binding"	13	0.309699295060829	0.659495132447137	0.904185022026432	1	0.936593452134273	16634	"tags=77%, list=50%, signal=38%"	"1260/54714/5138/5146/1259/1258/5593/5592/1262/10846"
"7130"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005184"	"GO:0005184"	"neuropeptide hormone activity"	26	0.309438882953015	0.718226059629775	0.882051282051282	1	0.936593452134273	6428	"tags=23%, list=19%, signal=19%"	"4852/5697/1392/9607/5368/5179"
"7131"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0010181"	"GO:0010181"	"FMN binding"	16	0.308496441831732	0.677451188678732	0.892703862660944	1	0.936593452134273	15436	"tags=44%, list=47%, signal=23%"	"4846/4843/51179/389434/54363/57571/441250"
"7132"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0008143"	"GO:0008143"	"poly(A) binding"	24	0.308193469705864	0.708239875648632	0.885448916408669	1	0.936593452134273	10408	"tags=29%, list=31%, signal=20%"	"340529/645974/132430/140886/27303/11030/5042"
"7133"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0016411"	"GO:0016411"	"acylglycerol O-acyltransferase activity"	21	0.308008488825447	0.699054679844107	0.882658359293873	1	0.936593452134273	2633	"tags=10%, list=8%, signal=9%"	"158835/116255"
"7134"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0005326"	"GO:0005326"	"neurotransmitter transporter activity"	49	0.307998177719371	0.753407072897796	0.893467336683417	1	0.936593452134273	11914	"tags=41%, list=36%, signal=26%"	"153201/6538/340024/6540/60482/6512/348932/92745/6539/140679/285641/6511/6530/55117/6507/6572/6532/83733/11254/358"
"7135"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_MF.csv"	"GO:0071889"	"GO:0071889"	"14-3-3 protein binding"	29	0.307311376841992	0.717331215092293	0.894790602655771	1	0.936593452134273	12986	"tags=34%, list=39%, signal=21%"	"7538/15/3134/54541/171024/9750/677/409/51564/25771"
